,auction_id,seller,seller_profile,buyer,timestamp,price,bin,item_bytes
64,6f306b5bffe443ddb1842fac85a2a547,e627b6a7238c4774acd4627b6fc846f9,53a4767220e54d7a99008beea80410f2,8c69e16098f04641bfe70eca69cdc421,1694685284680,99000,True,H4sIAAAAAAAAAGVSy27aQBQdSNICqpRuuvciWxo/MI9KXTgYsAkeEmMM9qYaewYzjg2WHyH2P/Q78h/5ln5H1YFEjapKI410zrn3nJl7WwA0QY22AAC1OqhTXPtZAxfDfbHLay1wlqPgDDQ1isk4QkHGVL9boLV4KKJoftiRtAHqOgZXmEidHu4J7T7hB21JIn67vxHEtoiIzEsbvusPfFZ3l+4TkuaUZE3QyMlTXqQkO1k3wIWNooLUfpHDPtCHUx6thMiXzK23Vqiu7gPDcmTDUkRYOeXc0qX54nCrDxXqa9NHN44ydxk96FTp6kOdh7EjQRGGML4XjXDJw3BUOaEvMrx0VTM2VEM0KncLqZ4NqRLou5vSE93Em9hzh/m+9plCtIaVLQ4y968OJq4ob7Fml649jfy1nfix/eqrmSVeLd90ZkQ0U2Bc9cplx6zHd1kLPpr/ix31dukN9WBOFYo0k/fV/eNMeu8xi4XEi+3Qj8cxHsqFu75/xBO7c8qx6D/ByfjBXY0OrhqURuhUrqpXRmV0oIojpzL4+RG3zNCxdMEIDREy3gkDEVqYsrt0LaXjrqahUZnUVf3DUa/Tw3u+WIgw83DW5va/7GwG3mrA/A+nObE/ytCKp6d/OPIaf/t+3wyGO/47m3gLfMQ0SyJUNsH5bJ+SBgPPwdXLc4+dMds/zNEdl28JhwlJSJZzTEvSjNtvwBcmOTLTYhdEhLNInETkK2tw+fLcfXmOZqPJCKqK6TTAOUQxOeFvYo2gNGf2l6OnPEVKnqfUK3KSNY7LDz5Nl3AyG/3QRoppseqiYOBVf8MLkoelttTFqN2RCWp7sjdod0ReRh4vd3sDuQGaOY1ZThQn4HP/WpSvRYkT+G8dkbszAKiDDyqKUUDAGQB/AKbBunV2AwAA
65,e8e593a7383341fa9931b2bce24f86c6,ade1822716d84ed5a2f5f57fde4858a4,a9f5f7565ba3405c9f485d51f7e8e6e7,2ef1b4075ad74384b89d890696dba7c9,1694685286143,500000,True,H4sIAAAAAAAAAB2QTU/CQBCGp4DaNjHcPJm4GuKt4at81BtBUAMqAROPZmmHdkNpm3Yq8ov6P/rDjFPnMO/uM+9mZ8YEMEBTJgBoNagpD+41OJvGeUSaCXWSvgENjNwAqqiD8aw8nIfSz/j6a8KFp7IklCd2LeMUdaY6tMpi9KS+UVCgMkGxKIvtQhLLiAJkkSskuGPdKCJMq4KKRJx6fGZ7tlcJM6cL15w9eaoM8U4cpSJB6oDiGKgQ4Ypxnvip9FTki1OcpyJBuoU6c7jhVBa4Vn5Alhsqdy/iSFRt8A95htzpZVm4ZRFuVrPpy2SpQ+NNHvCfVrZ5GB8xBROasx9K5YQoVducMNP/92QuJh9f8+X752zNL/OcUauLvWHHxYG16wxty7Ydz5Lb7dByHRyjN+7v+q6jg1GNkJE8JNB02l273euLwYM9EpNXgBqcP8qD9BEaAH/cJXIlngEAAA==
66,7b409883387140f5abf77eab5459d6be,cf00feefec114040881bae2c48169cab,09bdf46907d64a6d82183b0e1c90e733,106bd90f9d5444b2b9a5cecdf78a885c,1694685287133,160000,True,H4sIAAAAAAAAAF1Ty5LaRhRtZuxEUKm4UlkkZW+UqlnYNUVG6AXMTggYJCPJA4JB2rhaUiMa9KCklhnmH7KO/4D/4FPyIalcmFnY2ehW3XPuOee2uhsI1VGNNhBCtQt0QaPaXzX0Ws+rjNUa6JLh+BLVRzQiwwTHJbD+baDGdFMlibPLSMGhCyNCV1IrUNV2S252SRQ0pSCQm51IXjZlMZCV1hKLOMAw96nIt6RglJR1xDHyyKqClGdrDr2e46Qitb/JLo8N3RTwQysJpckqWGjU6Oex5XqitZ7trHUM1ZAdfffR0DUajswvfpqU/izZGFRTYXbjrc3Ucs2Vlc4UyzUE311Rp++v/fR+bz/NRKu/admiubJ1o9SpFhtZbx+I/ja4mzse+L7obPHcTEg6oGPtnOkJP0SVt5i0wnQ+9RfDFl6Yia8bsUN7QpjNkxee4C9WQgRYuD9j7bMHZJ0JzHTpd70TH/R25x2NFOZGmjred7/RUBh+UBJPMld+dl8F6VwYS5OEjE45Zl9sN5StJ0NyXO3RubM3/t0k9dMB7G2vvNR7stfGo98PZX9t7Oz+/c52N6L14Em26FPH9WS7P9xY/SG11qHgr7W9LcIcNT6es40EqL2ungnwkxrox4iW2wTv6+jVOC8IB82f0C/HQ3tEcMJWt/zxgK9bAvoNWtMtIdFzR4Fv9/218gH9AcAQFynNYn6YF6zKyDOl80yRPoDku+NB/URJSPhenlXlLT/FCSnh4pR5hq5AQc/TbUIYOU3e4SIiGT+nJWV5wTvLJfDQe0CAyHI+xjQDnvrP16/8/5yB8CfY/Q71OztgXyvARwIgNtxSfraNCxyRZ+gsdTx0Th5qByg3x0PYVqBzCv8r7HE8JBNtMuB7E00fjAcuh17ZOCXoLWC9JM/PIcY5q0q+V+CQwC5wuG8Gj6zAGmMFDSpGSg5xaR7RJSUF4oKXMe70RNHPY8edTT9/o19V0L4S5DBsSypuKnI3aMpSuGx2ZKI24VEqYaezDCRZ5FCd0ZSUDKdb9KZ705JvRIlXbmWF1yyELtAPfZzimKBLhP4DgiRNTB0EAAA=
67,a7fa4714ee444f9c9e46a490cd2b7c17,97c54141047b4f3480b3d5ec7d0effa9,92a6d500c92147a698c043ff0e74b1a6,7844d2bf0dc641e9a52c474833f6b044,1694685287302,15999999,True,H4sIAAAAAAAAAF2Rz27TQBDGx0kLThCK4IAqAdLy59CqTZM4ToJzS/OvSElAbTlwqibx2DG1vWF3LeBNeuCe98ij8CCIcUIkxGlnf/PN9+1oywAlsKIyAFgFKES+dWbBYV9mqbHKUDQYWvDoUzpXhHc4j8kqQuky8mkUY6h56HcZHvqRXsX4owQHE6nIZvoYnm7WnUvC2Cy7YrPG04bX2rIBBZRq2kG3DhVm1ysif0fa8JrBCFUSpaEYSWWydC9u8uEdn7474YAXm3X7JiJFvriQaaa7YkSojThu1twTeMUefZnMo5S0MEsS/0oZyQDYq/ONUOUx7N4Uq4gW3GIsg3xmazKlWKaipxKpzkRfSRbtb5j68CZ//NcM9XJHz/PxscLU5EbtVv3X/T084+q/hVh1zksccWezjifD8XA26F19FlyN38/G10U4XMhYKvjy87kNBzNMCF6y+CLTJt76kEooNVJMKAwZaChDZfjdKOwZo6J5ZkjbYCfSjwJeHez530k7/2J4MhpeTYezmw+3+0ROyTLuvEXsLOpeI6guWm236hI6VWw5QRU9r9FwPZ/cRdOGkokS0gaTFVScmlOvOU3hdBt18XEKUIAHA0wwJF4R/gDUTJxjYAIAAA==
68,da97badb4f7e45eaae112abd6e69ca90,a09f75ccf2074dce87bf79942f80e3f4,c472d09bd540482eb49685a3f063fe2c,11679468c0474b189064617d32b4d7ce,1694685287443,15500000,True,H4sIAAAAAAAAAH1VS2/rRBSePi6kEeJyeUiI1RSKBCrh2omTJt1cpUmauI2TNnXd2gihsT2Jp/ELj9PE/QVsYId0F8A2f4F1fwo/BHHGSQuVKqSMMuecb77znHERoR20wYoIoY1NtMncjZ830ItWNAvTjSLaSslkB23T0PHWiC3/1kfbORJhtIV2esylxz6ZcLD/XUTFi+nM94fzkCYFtKm6aE9xK+W6UiOlg4ZSLVWUKinVx0q9NJalg3HNaZRtuQrnzpIopknKKN9BhZQu0llCee60gF4YxJ/RjT/oPJqorROJXMm+Uxl59nWTqe1ooulmprXVu6HeKWu6M9ey+anaajKnd3JrBT63Lv2pypo1taVWrbaaWd2RN9SNwOqqknZzHAy7lje4ad4NdFU2dW9qBR3Faqm8xZoTNTzK7LIV211jaILfFc+Jbl5Z/qh3ElvhuTR8xA5iq1z13J6RWcaJ71wbsRMYK9+9UeZeXa5xI5/2RjLY7lY2LuIVuekXkj98qhN4I7Nb6mTImoz0RpLTjm77lX85+oEc24Fx4wTHgduqzqzr81u3ayh5HBf1ihmYc+1KWwx1LxgEl4vBzbQ8uLrMtLsmLONG1MTUDW94ZUqmfj63YA3184V2o0mDtqPAXrECs2rql2VLh/N3jqxOojy28Tn896TT8Tn0qojedRmPfZLB1PSjhBZAidFH98v6UULJlIUTfBbNaYIbYPjwfnnQJgGZ0EN8v3T2y5KEPgOdxkIBvIgpdYWF7Mvf1MB2Cvv6dwD46+1b2H3/KP756xPxt+VT8Zcn4u8/CRHcf3C/bHTGY+YwmO8Mqwb6HOxq6ECknHLsRXP844w5Uz/DWTRLcBpFPnoFGFvkwrHtR86UfwtUX4ASfj2ShJRznHoUp8mM4jjPNRoLDdrPQW6XBjyNAAfiLu4Qx8OTtQpD5RzqYhaiXbB6NKF4znwf21HEU8xSjgnnkcNISl30fs5HeEpS2IkwVh5oi4TYpnjGgYpAmFHqYSIqzOdR4sKGktAVTaFC24ghRbKgIAqOT1apmCLhx1APEcaigODuhLjQrjdv8FehiJhCheKYul+j3TWi1gxsmvwvhOpRTO6eheytIfYFiWOPJc/7ekBVmwFNvYynz6IQkkU4NvNZmh3i/44VPsorKmpxv/RHaren41ZfbZ3mrewmJIRai8mDVZGkL2FfgzFbc4gpra14AD2OEgEtSzxvw8cQWQsmxY3mYT69MljENcgLW9c9xqGTNMDOqk0JBYIJdXfRp8AK0fQ73c6g3RyZuNu8HOj9jl5A2wMSUEFde+gJ7hJ4o32awqV72VmkCWmmacLsWUp5IX+eX3U72oU+HHR+eOApovfEUw7JBRQS3EJF+jj/EOE2AkezGRzdo5LkOgduueRWq25JGSu1Ur1uV+ANr9YP6rZCXVkuoJ2UBRTmL4jRy8Zr5XW5gmX5sNLAZxpCm+id1eWGrwT6BxWikA9nBgAA
69,acd6531e6a824116965751f3b5256301,8b3abb0eb31f474783c2f59543819df3,17141df30e534c73ae53bbe1e688ec89,9b008434c75c45308e68b8ecc00c5704,1694685289338,20000,True,H4sIAAAAAAAAAFVRwW7TQBAdJy0k4RAEQtyqqUCoKApx0iROcgupm1ZKUaWEE0JobU/iFWs72l1D+yFI/YP8Aud8Sr+CA0KMCy3ltDNv3nszs1MDqIIjawDglKAkI6fhwO4ky1Pr1KBsxcqBR+/TQJP4LAJFThmqJzKiYyVWhkW/avAwkmatxGUVdmaZpgqjdXi63XhHtKTU0Ai3G9Fo91x4zOB8TRTdQvCckYXOCf/nujeFM5nKdIX3FS7scTD4wNXr7984+vg3HVxfXRUpNz/YbvrHuVI4J4tvszQ3I/Qv1qQtsiNpVngHbqv7Gl5xNNUitYaxfqPDlni/acFcZhr2+CURxpgt8TLLNSZ/SIq+kDJvuOd+sUd8t0YhZK6NpUFpKUFp4AVjUZbzH0b4NZaKMEtR3FpJo0QasVMh5UUWd9JQpBgQauJJVhTtw7PtprfdKP/8dIKTE3++OJ+NF34ZdsNM8bDlnz8qsPNOJHTDnCoRsg9OYjKWz2QJalD3L6wWY2u1DHJLplJcHp5MZ+PJ6cL/9M+VnfKcSy/JGwaDyAubbkjU7Aqv1xz2yGv2A9dd9g+pE7WDClStTLiNSNZQH7ba3VbnEHujrofjM4ASPDgSiVgRbwm/AQMs9h94AgAA
70,e2b96489b07940f68c1efb5b7b25f9ad,5ce7e585a72c4680b4d4d6a2fee33e86,5ce7e585a72c4680b4d4d6a2fee33e86,0e8a917a2ef24a75ac88930812837f29,1694685290028,144000,True,H4sIAAAAAAAAAG2Sz2/TMBTHX7oBbQ5U4ooQD4TEAaUrW9vQ3dI226qVDqXswAk5idNadeziOED/ov4f/cMQL1knesCSD34/vp/vs+0CtMARLgA4DWiI1PnhwJOxLpV1XDixbNmCU66SFVTrBFo3IuVXki0LOv5x4Vkqio1kW6qaacObFG3T/rDfDYJYSGG3lxgYzvCLZEpxg7jf8f1ORtPrm684nk3Ht/Bmv/MjsVxZbyxFska74mj1BnWGDGOpkzW8ohKrkUgJp6AUilfpOll0CDg4Bt6ZJVOi4CmOSiHTf9TFPAxu8Zj9moQXirM1Hjs4YMkFUKefaCl5YpFJeUCiUAcbFbxzDK+Q1qP8wmrDlvyRPQuvHqFvSfNuw1VRj2pKSQ6Lh+oOjmoAvKSaX6IC8oexU8yMznGrS1MLCPWTK2raojb/0akegmzV4OtwPgmib004nbOcwwuKHy7mfYFR1QYutMPf1rDAWiPi0vKiWf0GeD66n84mYbT4Ht3PwogkypLC7z75cZxdJD0v7ma+10uHmRf7rOd107jbz2K/P0h6TWhZkfPCsnwD7eHZx97Z+QX2L8+HGHwGaMDTCcvJa/Wz/gLtVCiOiAIAAA==
71,74ab769799da4f16a4d76be44f12025d,e627b6a7238c4774acd4627b6fc846f9,53a4767220e54d7a99008beea80410f2,8c69e16098f04641bfe70eca69cdc421,1694685291510,99000,True,H4sIAAAAAAAAAGVSy26bQBQd59HaVqWsumeRrRseflGpC2Jsg2PGKcbYsKkGZoyHgI14xIF/6HfkP/It/Y6qgxM1qiqNNNI5Z+45c+9tA9ACDdoGADTOwBnFjZ8NcDk6FPu80QbnOQrOQUujmEwiFGRM9bsN2suHIooWxz1Jm+BMx+AaE6k7wAOhMyS83JEk4neGW0HsiIj0eGnL933ZZ+/u00NC0pySrAWaOXnKi5RkJ+smuLRRVJDGL3I8BPpoxqO1EPmSufM2CtXVQ2BYTs+wFBFWTrmwdGmxPN7pI4X62uzRjaPMXUUPOlX6+kjnYexIUIQhjL+LRrjiYTiunNAXGV66qhkbqiEalbuDVM9GVAn0/W3piW7iTe2Fw3xf68wg2sDKFuXM/auDiSv2dlizS9eeRf7GTvzYfvXVzBKvV286MyKaKTCueuWyOmv9L2vJR4t/sVpvl95IDxZUoUgzeV89PM6l9xrzWEi82A79eBLjUa9wN98f8dTunnIsh09wOnlw1+OjqwalETqVq+qVURldqOLIqQx+UeOWGTqWLhihIULGO2EgQgtTdpeupXTd9Sw0KpO6qn+s9To9vueLhQgzD2dj7v7LzmbgrWXmfzzNifUoQ2uenvpQ8xp/937fyqM9/41NvA0+YpolESpb4GJ+SEmTgRfg+uV5wM6E7R/m6J7Ld4TDhCQkyzmmJWnGHbbgM5PUzKzYBxHhLBInEfnCCly9PPdfnqP5eDqGqmI6TXABUUxO+JtYIyjNmf3V+ClPkZLnKfWKnGTNevnBp9kKTufjH9pYMS32uihovd54OEDCUOp4A490ut3+tjNE3W2nL0tEwLg/FGShCVo5jVlOFCfganAj9m9EiZO/ijx3bwBwBj6oKEYBAecA/AGDRw8zdQMAAA==
72,1bf0760aa40444c5b42c63622669b047,4df29d9105fe4153bbb882c2595d56f5,6c68527708ab48a18d6910720c42686c,3a6fdd026dee41debd47c240b0f2f538,1694685291846,220000,True,H4sIAAAAAAAAAE2Sy27aQBSGD+RSY6nKtl1UctUs68b4Arg7ikljFNsN1+BNNbYPMOALGo9DnHfoc7DtM+TBqk6iLroZ6fzn+2f+OToyQAsaVAaARhOaNGn8asDZoKhy3pDhhJP1CbRuaILXKVmXgvojgzzZVWkaHHJkEjTdBC5ji9h21+iqcRRpqrFqG6qNpKeabctuW7Fm2kkifD9YsUfGKZYtkDg+8oph+fq0BGdzklYIv7EeaeH9RkvuR2lcux1RTydaGrjbfdfN53U0cDtuJvo3/c5tbf/HWpwsrHRpjDZhfldF2Vy7NcYp3ozbcTZ78J986k3jejndGcFinoXblIbbOQ0z1/S+z2ngzB79xZ3l6TMtcNbmUvc0b+HvAqev+078FG5Hm2AxPITOhoaOa4VTj67u27ZIL8ObhJb7lNQtOL0tGEpCPIePz0eROGZISiwVvkGF4ZoVB75RGOGoFCv4IJAcCYtqJRazKZUifwX3VZTSGD6JNi1Tkifl539mmq8Vkitidoy8euC9gPABWa08H4khjm6JcSEsX0SKd0J7PqYzfxB4XuAr/cFgOJkE46UEpz7JEN4K4JqwDJkSsEh85WL4cnWfc0ajimMpvSwFyNf9sTcc/wzG34SzqoR0GemJtcIoUnumjqrZxY7a6+imavYis2MZhk4MU4IWpxmWnGR7uLCv2uaVbijGV9NW+h5AE84dkpE1wgnAXyR/amiLAgAA
73,e2614a888dc241608fa0e2e1bea94b55,8db6e51de2ce43b78b7b7a4849a0fb44,d2536515f87b4200858c7119b5747bb5,ef7f7cd6d3a74c5c888551868d00956b,1694685292349,719000,True,H4sIAAAAAAAAAB2RwU7bQBCGJ4G2iS8cqSrULoKrSwgmOL1ZJqgHEkdJkeCEJuuJs8LejdbjqnmZXvMeeTDUcfeyO/r/+f7RbADQh44JAKDTha7J4W8HPqSusdwJ4Iix6MMxWb2B9hxB/6fJ6aHEopbyPYBPuam3Je7E9eg89aDlfT3s75KGXYVsNJblTnHjba00eUZj4UJ00cgbLGtlrNq5xsv9myw7v5MXO/gsJt6Q8aqNR8uUq7Xz1XeJODvsaWGKDYe6NPpNsVPa2bUpGk/non877ON7R7WyjlXhpVml6LeCF/rzvLUIHg/78mmWZtNpNlNJmk6Wy2zx0oPjGVYEX8QwJ187i6VKXbVFLcOpaDAYQAAnkz/sMWH2ZtUw1b3/uzudTxbLbJY8vgp1nqS/ssVr2yDMphH9cr3KaaRH4zC61aswGg0xjG/iPCTCcTyKhvEdyQ77bCqqGastnIyvrqOr4Y2KftyOVTIF6MLHe6ywoPZD/gFcGncQvwEAAA==
74,6b006778f76948db869b0fada5dd2fb6,faec1be9a15c48f792a8b4751b9092b1,782b98b5003a44798a78c35d37d1e7d9,b659363aaa29454ea2518ca1cf57384a,1694685292724,5100000,True,H4sIAAAAAAAAAF1Uy47bNhSlZ5LW9iYt0E3QB9h2AjRInehh2eMAXWgsP+RYcmzLD2lTUBIt0UNJA4myI/9D/6B7/4c/rCil6WPaDQnynHvvOZcXbALQADXSBADUrsAV8Wu/1cDzfpLHrNYE1wwF16AxJj4eUhRknPVHEzSX9zmls2OM0zq40n1w47quJ/me3EI7JLRk1PFbSJS9licgUZIlRdq5iMd9TJMHnDKCswaoM/yJ5SnOqtJ18HyNaI5rv+NjEuj9iYA2IvXkRehuVaJrSWBYtmLsdWWm6YWxt9tGcfyg91XijScHJ6KZs6L3OlE7el9vm6eB7IyGoRkZ8sxaCfws2dGE2pu5YGiLe/sUCKY2PzlLPesTNdDju8KVnAd3tJ7ZvO5jnomF5HXmaurR0FQyVStdJ7Txc3u7EL1ovXS2QxFtJ9Tp68GM3AlevKZ/8QRnGwo+x7yiwrpVHa53JbCJRf5zV/J5vmPlU4943FjtTIvekxwKQxuF2vIkdOJ57kZrYSovKB6XOlYH21rxngSSefIKw5oQx+LeNsPQ0fSTo81lZzNvm5pJDWsd2fshNffBaabNxZm12BsaJaYVEmNvRry3grH3qWnNFXupf6i0jQW+3/X6sfALf6km+Nwn2QNFRQM8myYprvPLL8B3l3N3yVIcByx8Dy9n740o8O32pzeK8lZ5DX7keD8lDGooQgH+m/LqX86r1zwRP3Y3IaEYkrikWCGGfcSQl0RuxrGfwQ1fszyKkhiikjFGfFKxD6uRLMNZiFhVLqPJkRYwxYeEHnAGUcqH2odFkkN8wGlRpbqckaiUYRn2ktjPYJLCY4jjinZPKAVfcxDBKHHhkbAQRphiDP3KxVuu+JtKMQ9AMcQxjgpIMhhyo24BUeXn/yJLG5CFmOMpBj+UtVkexxze8eKXsys91YNiH3zLzz5GpT1PKVvWpTjLnoh4LHPLXzGDhOEIelyNi7l3njLA/vfg5eWsXM508FHvQ21ljgYzE46ms/VgWQfPTBRh8BVnLJOcHjHi3YEjmvCm8ed+MfjEUqQylhI3Zzirl58E+HI5W003A3U9WPz6T54858jNroN2t1jstHo9SWi1BZ//BR0stm67oiwJouy7brsOGoxEOGMoegAveu/E9jtJhsp7SYGqAcAV+OxxTsA1AH8C3NQHk6IEAAA=
75,fd0bf1f0b97e40f6abe3e7233c64a298,2bde5969b40d41e28c5cb74a7af5bd63,b259561af28b4a6fbf5a549446b41390,d2da29a656b040cd81bc053fe2197433,1694685292968,7500000,True,H4sIAAAAAAAAAI1TTW/jVBR9aWeYJAJVIBaIlbEqsZh65vk7jsQik4TUVeJ2MknbGLF4tm9id/wR7OcSB/ETYM2CfZZs+AX5J8wPQVynFXSJ9KT37rn3nHvfsV+bkBZpRG1CSOOIHEVB45cGed7PypQ32uSYs9UxaZ1HAXwbs1WBVX+3Sfvd+zKOL39MIW+SIzsgp4qh045iGpJPZSapCrMkS6GyZAYMZFPRLF0D5F3l2RpyHkHRIk0OG17mUBxaN8nzaxaXQP6E6oK6tyENbi9iv7INjGfvaHxp361NO72uvL5t2Anmz3vGuLKe1Oqc3ejxQr0I3fRt6SXXdKxOYzifyn4yv5/c2ZvJwJadwYROBm/lRTINnW2vcm7srTubb5yRvZ3M3BB31dm+uXMSN1zMptFiFofuyKaLZL69HPR0Z2Yrbl2jLHS3f2Etb+k3eIM2eRFExTpmVYs8G2c5NBH8nHy633WGqR+ylEfpSrgCjvBn+505gCWkBXSF/Y691Cn5AjE75RDH0QpS/zEhU4r1H+93xpgVkHvAEiJiJS6XrQuhyspcgBQStFRYZjmSPFnfkK9xx5pDGo8ffv9VeCqOmAn3kFe1NIoxtcD9Fbb6Els9mfcmKoIsEd5kWcHJ6UNjXKMc8wWqqC9V+uG3P4T/KOQTRB9oj5Inh1niSe9WGA+vh2OEHpRgGq1CLvlx5L8XeCawIBB4GBXCGjjGtXdwuEEdJ5CWX9U+73c6qg2v7H6TPHNYAgfrvhvfxwK69T0OpY9KlgcRS/GjnAw3PGc9zvPIKzkUTfIC1ex0mZG/fhJ5tQaxK47mvenA7jnimch8Ht0jtmRxAWcibNZiV32lGB2LqpasGrqqWaY2NM9E/Itz5NaDIC/EF1Kr/sv0WRpU8wICsUvPxLKM8CDqHTXwDWMpKZbBJE3TmOSZqi/5qmlaiq51fFNGsTKNfijBrhma58uarFmSF2i+pCkdkDygigRMUz3FokbHo4/tD272azMfh/i5Wb9ncnw1nKFV9Qjk9P9M0CQtHiVQcJasyYn1WtZeK6qgdTVT6E0IOSIfDVjCVkCOCfkH6M2RXz8EAAA=
76,e66ce08a36d848ca90500a7cfa92e635,aea42174db5e4265968982d60fe34d59,8fad1a37109941c2869a56744001c99e,ac7e2ac265064a48bab5577de8b6f062,1694685293769,200000,True,H4sIAAAAAAAAACWR30rDMBTGT+fUrl4MFQS9kAjezbp23az1btOJotPBHHibtmddsH9Gk6I+Ud+jDyaeaCCBfF9+H+ecWAAdMIQFAEYLWiI2jgzYvi2qXBkWbCmedKCNebQGvQzYW+ZhifyDhykaW9B5EDHepzyR5P5YsBsLuUn5N0HPRYkmqRYcNvX1REMiT9i8+MSS+WTsN7V/xzOe4A1r6qjnOXBC0kzk+t1igxhrg/fci5HjEHBK7phtdMCqSpkqCjrWXLG/iiQck89XiuKJIsShO6skykuCSfOpjre1kEwozFjEcxYiK3FVlAnGZ3DQ1KOmTqfzx1tG+2n8PjWh/cIz1B2M5iL6KHKRhZVkAwqnxrrTL1XysVKlCCuF0tQDhD0Nv748zibLBQVUFWnnruPFo5WLdhy5vj10rq/swHG5HYVREER+HAx9bkJHiQyl4tkGukHf9foDj3k3Q4fNZwAt2Pkfl/6JXzHkNpe4AQAA
